date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:58:27	58969/58969	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Jun%202017%2012:52:43%20GMT	https://netelsan.com.tr/upload/2017/06/led-panel-siva-ustu-aparati.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2017/06/led-panel-siva-ustu-aparati.jpg	(from https://netelsan.com.tr/index-en.php?/armaturs/led-panel-armaturs)
23:58:30	72996/72996	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2020:58:16%20GMT	http://netelsan.com.tr/index-en.php?/armaturs/led-panel-armaturs/kurga-linear-luminaires	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-end4eb.html	(from https://netelsan.com.tr/index-en.php?/armaturs/led-panel-armaturs)
23:58:36	65743/65743	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Jun%202017%2008:02:31%20GMT	https://netelsan.com.tr/upload/2017/06/ceres-aydinlatma-krom.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2017/06/ceres-aydinlatma-krom.jpg	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
23:58:36	72750/72750	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2020:58:26%20GMT	http://netelsan.com.tr/index-en.php?/armaturs/led-panel-surface-mounted-bracket-60x60	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en78cc.html	(from https://netelsan.com.tr/index-en.php?/armaturs/led-panel-armaturs)
23:58:48	72909/72909	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2020:58:35%20GMT	http://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs/ceres-lighting-armatures-chrome	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-enc671.html	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
23:58:49	72909/72909	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2020:58:35%20GMT	http://netelsan.com.tr/index-en.php?/armaturs2/ceres-lighting-armatures-chrome	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-end181.html	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
23:58:49	72996/72996	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2020:58:20%20GMT	http://netelsan.com.tr/index-en.php?/armaturs/kurga-linear-luminaires	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-enf9ff.html	(from https://netelsan.com.tr/index-en.php?/armaturs/led-panel-armaturs)
23:58:55	72750/72750	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2020:58:24%20GMT	http://netelsan.com.tr/index-en.php?/armaturs/led-panel-armaturs/led-panel-surface-mounted-bracket-60x60	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-enb5fd.html	(from https://netelsan.com.tr/index-en.php?/armaturs/led-panel-armaturs)
23:58:57	83095/83095	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Jun%202017%2008:02:16%20GMT	https://netelsan.com.tr/upload/2017/06/ceres-aydinlatma-klasik.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2017/06/ceres-aydinlatma-klasik.jpg	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
23:59:02	72920/72920	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2020:58:48%20GMT	http://netelsan.com.tr/index-en.php?/armaturs2/ceres-lighting-armatures-classic	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-encf07.html	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
23:59:04	89478/89478	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Jun%202017%2008:02:03%20GMT	https://netelsan.com.tr/upload/2017/06/ceres-aydinlatma-gold.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2017/06/ceres-aydinlatma-gold.jpg	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
23:59:12	103605/103605	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Jun%202017%2008:02:46%20GMT	https://netelsan.com.tr/upload/2017/06/ceres-aydinlatma-mozaik.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2017/06/ceres-aydinlatma-mozaik.jpg	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
23:59:13	72920/72920	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2020:58:48%20GMT	http://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs/ceres-lighting-armatures-classic	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-enc240.html	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
23:59:15	72899/72899	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2020:58:56%20GMT	http://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs/ceres-lighting-armatures-gold	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en9244.html	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
23:59:16	72899/72899	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2020:59:01%20GMT	http://netelsan.com.tr/index-en.php?/armaturs2/ceres-lighting-armatures-gold	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-enb501.html	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
23:59:21	72915/72915	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2020:59:12%20GMT	http://netelsan.com.tr/index-en.php?/armaturs2/ceres-lighting-armatures-mosaic	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en31a2.html	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
23:59:22	72915/72915	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2020:59:11%20GMT	http://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs/ceres-lighting-armatures-mosaic	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en60d5.html	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
23:59:29	98537/98537	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Jun%202017%2008:01:51%20GMT	https://netelsan.com.tr/upload/2017/06/ceres-aydinlatma-ahsap.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2017/06/ceres-aydinlatma-ahsap.jpg	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
23:59:30	68537/68537	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Jun%202017%2009:31:13%20GMT	https://netelsan.com.tr/upload/2017/06/diesel-ayd-klasik.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2017/06/diesel-ayd-klasik.jpg	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
23:59:38	72912/72912	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2020:59:15%20GMT	http://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs/ceres-lighting-armatures-wooden	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en5ebb.html	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
23:59:41	72912/72912	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2020:59:20%20GMT	http://netelsan.com.tr/index-en.php?/armaturs2/ceres-lighting-armatures-wooden	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en5fa2.html	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
23:59:42	72935/72935	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2020:59:29%20GMT	http://netelsan.com.tr/index-en.php?/armaturs2/diesel-globe-lighting-armatures-classic	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en0fa7.html	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
23:59:44	72935/72935	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2020:59:28%20GMT	http://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs/diesel-globe-lighting-armatures-classic	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en71f3.html	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
23:59:51	97454/97454	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Jun%202017%2008:52:42%20GMT	https://netelsan.com.tr/upload/2017/06/jumbo-ayd-krom.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2017/06/jumbo-ayd-krom.jpg	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
23:59:52	79513/79513	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Jun%202017%2008:52:07%20GMT	https://netelsan.com.tr/upload/2017/06/jumbo-ayd-klasik.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2017/06/jumbo-ayd-klasik.jpg	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
23:59:57	73039/73039	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2020:59:41%20GMT	http://netelsan.com.tr/index-en.php?/armaturs2/jumbo-globe-lighting-armatures-chrome	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en3ef8.html	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
00:00:02	73050/73050	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2020:59:51%20GMT	http://netelsan.com.tr/index-en.php?/armaturs2/jumbo-globe-lighting-armatures-classic	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en2784.html	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
00:00:03	71930/71930	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Jun%202017%2013:02:21%20GMT	https://netelsan.com.tr/upload/2017/06/karre-aydinlatma-krom.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2017/06/karre-aydinlatma-krom.jpg	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
00:00:08	73039/73039	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2020:59:40%20GMT	http://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs/jumbo-globe-lighting-armatures-chrome	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en65b0.html	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
00:00:09	73050/73050	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2020:59:50%20GMT	http://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs/jumbo-globe-lighting-armatures-classic	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en56e7.html	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
00:00:12	53978/53978	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Jun%202017%2013:02:50%20GMT	https://netelsan.com.tr/upload/2017/06/karre-aydinlatma-klasik.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2017/06/karre-aydinlatma-klasik.jpg	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
00:00:21	72899/72899	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:00:01%20GMT	http://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs/karre-lighting-armatur-chrome	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-enb3a8.html	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
00:00:27	72899/72899	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:00:02%20GMT	http://netelsan.com.tr/index-en.php?/armaturs2/karre-lighting-armatur-chrome	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en7c13.html	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
00:00:28	72910/72910	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:00:11%20GMT	http://netelsan.com.tr/index-en.php?/armaturs2/karre-lighting-armatur-classic	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-enfd50.html	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
00:00:28	79766/79766	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Jun%202017%2013:03:09%20GMT	https://netelsan.com.tr/upload/2017/06/karre-aydinlatma-gold.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2017/06/karre-aydinlatma-gold.jpg	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
00:00:29	72910/72910	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:00:08%20GMT	http://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs/karre-lighting-armatur-classic	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-ene66a.html	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
00:00:35	72889/72889	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:00:26%20GMT	http://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs/karre-lighting-armatur-gold	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en6c0f-2.html	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
00:00:38	72905/72905	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:00:29%20GMT	http://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs/karre-lighting-armatur-mosaic	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en9f2b.html	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
00:00:40	72889/72889	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:00:27%20GMT	http://netelsan.com.tr/index-en.php?/armaturs2/karre-lighting-armatur-gold	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-enf4f1.html	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
00:00:45	98208/98208	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Jun%202017%2013:03:28%20GMT	https://netelsan.com.tr/upload/2017/06/karre-aydinlatma-mozaik.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2017/06/karre-aydinlatma-mozaik.jpg	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
00:00:48	72905/72905	---MC-	200	added ('OK')	text/html	date:Mon,%2021%20Nov%202022%2021:00:34%20GMT	http://netelsan.com.tr/index-en.php?/armaturs2/karre-lighting-armatur-mosaic	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/index-en7203.html	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
00:00:48	81587/81587	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Jun%202017%2013:03:56%20GMT	https://netelsan.com.tr/upload/2017/06/karre-aydinlatma-ahsap.jpg	C:/Users/SAHIL/Desktop/netelsan/netelsan.com.tr/upload/2017/06/karre-aydinlatma-ahsap.jpg	(from https://netelsan.com.tr/index-en.php?/armaturs2/lighting-armaturs)
